bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
1.0,1001.0,2.0,0.0,0.0,2.0,41.0,41.0,2020-04-29 09:15:00
1.0,1002.0,4.0,4.0,2.0,3.0,101.0,115.0,2020-04-29 09:15:00
1.0,1003.0,2.0,5.0,5.0,2.0,115.0,108.0,2020-04-29 09:15:00
1.0,1004.0,1.0,1.0,1.0,1.0,18.0,20.0,2020-04-29 09:15:00
1.0,1051.0,1.0,3.0,1.0,1.0,49.0,26.0,2020-04-29 09:15:00
1.0,1053.0,2.0,1.0,1.0,2.0,8.0,10.0,2020-04-29 09:15:00
1.0,1054.0,3.0,0.0,0.0,3.0,18.0,26.0,2020-04-29 09:15:00
1.0,1055.0,3.0,0.0,0.0,3.0,28.0,24.0,2020-04-29 09:15:00
1.0,1056.0,2.0,5.0,5.0,2.0,10.0,27.0,2020-04-29 09:15:00
1.0,1057.0,1.0,2.0,1.0,1.0,4.0,8.0,2020-04-29 09:15:00
1.0,1058.0,2.0,3.0,3.0,2.0,18.0,24.0,2020-04-29 09:15:00
1.0,1059.0,1.0,0.0,0.0,1.0,9.0,15.0,2020-04-29 09:15:00
1.0,1060.0,4.0,1.0,0.0,4.0,59.0,73.0,2020-04-29 09:15:00
1.0,1061.0,1.0,0.0,0.0,1.0,16.0,24.0,2020-04-29 09:15:00
1.0,1062.0,3.0,0.0,0.0,3.0,23.0,37.0,2020-04-29 09:15:00
2.0,2000.0,28.0,79.0,67.0,24.0,416.0,562.0,2020-04-29 09:15:00
3.0,3101.0,5.0,6.0,5.0,5.0,55.0,93.0,2020-04-29 09:15:00
3.0,3102.0,2.0,0.0,0.0,2.0,5.0,22.0,2020-04-29 09:15:00
3.0,3103.0,1.0,0.0,0.0,1.0,29.0,19.0,2020-04-29 09:15:00
3.0,3151.0,2.0,0.0,0.0,2.0,10.0,10.0,2020-04-29 09:15:00
3.0,3153.0,3.0,9.0,7.0,3.0,30.0,44.0,2020-04-29 09:15:00
3.0,3154.0,1.0,4.0,1.0,1.0,16.0,18.0,2020-04-29 09:15:00
3.0,3155.0,2.0,2.0,2.0,2.0,13.0,10.0,2020-04-29 09:15:00
3.0,3157.0,1.0,3.0,1.0,1.0,4.0,18.0,2020-04-29 09:15:00
3.0,3158.0,1.0,4.0,4.0,1.0,5.0,11.0,2020-04-29 09:15:00
3.0,3159.0,7.0,20.0,9.0,7.0,59.0,134.0,2020-04-29 09:15:00
3.0,3241.0,16.0,35.0,26.0,16.0,166.0,345.0,2020-04-29 09:15:00
3.0,3251.0,3.0,2.0,1.0,3.0,13.0,5.0,2020-04-29 09:15:00
3.0,3252.0,4.0,3.0,2.0,4.0,21.0,54.0,2020-04-29 09:15:00
3.0,3254.0,5.0,8.0,4.0,4.0,52.0,58.0,2020-04-29 09:15:00
3.0,3255.0,1.0,0.0,0.0,1.0,3.0,11.0,2020-04-29 09:15:00
3.0,3256.0,1.0,0.0,0.0,1.0,16.0,18.0,2020-04-29 09:15:00
3.0,3257.0,1.0,2.0,0.0,1.0,0.0,23.0,2020-04-29 09:15:00
3.0,3351.0,3.0,2.0,0.0,1.0,21.0,26.0,2020-04-29 09:15:00
3.0,3352.0,2.0,1.0,0.0,2.0,9.0,9.0,2020-04-29 09:15:00
3.0,3353.0,3.0,4.0,3.0,3.0,31.0,33.0,2020-04-29 09:15:00
3.0,3354.0,1.0,0.0,0.0,1.0,20.0,5.0,2020-04-29 09:15:00
3.0,3355.0,2.0,0.0,0.0,2.0,20.0,23.0,2020-04-29 09:15:00
3.0,3356.0,2.0,0.0,0.0,2.0,8.0,8.0,2020-04-29 09:15:00
3.0,3357.0,3.0,2.0,2.0,2.0,14.0,25.0,2020-04-29 09:15:00
3.0,3358.0,3.0,1.0,1.0,3.0,17.0,25.0,2020-04-29 09:15:00
3.0,3359.0,3.0,0.0,0.0,2.0,17.0,24.0,2020-04-29 09:15:00
3.0,3360.0,2.0,2.0,1.0,2.0,23.0,5.0,2020-04-29 09:15:00
3.0,3361.0,2.0,0.0,0.0,2.0,8.0,9.0,2020-04-29 09:15:00
3.0,3401.0,1.0,2.0,2.0,1.0,14.0,13.0,2020-04-29 09:15:00
3.0,3402.0,1.0,1.0,0.0,1.0,12.0,9.0,2020-04-29 09:15:00
3.0,3403.0,4.0,9.0,7.0,3.0,116.0,81.0,2020-04-29 09:15:00
3.0,3404.0,4.0,8.0,8.0,4.0,92.0,64.0,2020-04-29 09:15:00
3.0,3405.0,1.0,0.0,0.0,1.0,5.0,28.0,2020-04-29 09:15:00
3.0,3451.0,3.0,3.0,3.0,2.0,11.0,29.0,2020-04-29 09:15:00
3.0,3452.0,3.0,0.0,0.0,3.0,20.0,22.0,2020-04-29 09:15:00
3.0,3453.0,3.0,0.0,0.0,3.0,19.0,29.0,2020-04-29 09:15:00
3.0,3454.0,6.0,6.0,4.0,6.0,44.0,67.0,2020-04-29 09:15:00
3.0,3455.0,2.0,1.0,0.0,2.0,12.0,6.0,2020-04-29 09:15:00
3.0,3456.0,1.0,4.0,4.0,1.0,13.0,17.0,2020-04-29 09:15:00
3.0,3457.0,3.0,1.0,0.0,2.0,21.0,22.0,2020-04-29 09:15:00
3.0,3458.0,1.0,1.0,1.0,1.0,8.0,7.0,2020-04-29 09:15:00
3.0,3459.0,8.0,0.0,0.0,7.0,72.0,70.0,2020-04-29 09:15:00
3.0,3460.0,3.0,1.0,0.0,3.0,45.0,25.0,2020-04-29 09:15:00
3.0,3461.0,2.0,0.0,0.0,2.0,10.0,13.0,2020-04-29 09:15:00
3.0,3462.0,1.0,0.0,0.0,1.0,6.0,7.0,2020-04-29 09:15:00
4.0,4011.0,10.0,10.0,7.0,9.0,89.0,111.0,2020-04-29 09:15:00
4.0,4012.0,1.0,4.0,3.0,1.0,8.0,38.0,2020-04-29 09:15:00
5.0,5111.0,12.0,18.0,18.0,11.0,87.0,227.0,2020-04-29 09:15:00
5.0,5112.0,13.0,15.0,9.0,9.0,81.0,193.0,2020-04-29 09:15:00
5.0,5113.0,15.0,27.0,25.0,14.0,104.0,259.0,2020-04-29 09:15:00
5.0,5114.0,4.0,13.0,8.0,4.0,22.0,71.0,2020-04-29 09:15:00
5.0,5116.0,5.0,10.0,6.0,4.0,38.0,84.0,2020-04-29 09:15:00
5.0,5117.0,2.0,6.0,5.0,2.0,18.0,35.0,2020-04-29 09:15:00
5.0,5119.0,5.0,1.0,0.0,4.0,39.0,27.0,2020-04-29 09:15:00
5.0,5120.0,1.0,3.0,2.0,1.0,20.0,16.0,2020-04-29 09:15:00
5.0,5122.0,3.0,7.0,6.0,3.0,35.0,58.0,2020-04-29 09:15:00
5.0,5124.0,5.0,11.0,8.0,5.0,108.0,107.0,2020-04-29 09:15:00
5.0,5154.0,5.0,6.0,5.0,5.0,32.0,46.0,2020-04-29 09:15:00
5.0,5158.0,6.0,8.0,7.0,6.0,50.0,40.0,2020-04-29 09:15:00
5.0,5162.0,7.0,11.0,9.0,6.0,42.0,81.0,2020-04-29 09:15:00
5.0,5166.0,4.0,5.0,5.0,4.0,23.0,37.0,2020-04-29 09:15:00
5.0,5170.0,8.0,10.0,5.0,8.0,66.0,94.0,2020-04-29 09:15:00
5.0,5314.0,15.0,19.0,14.0,11.0,74.0,215.0,2020-04-29 09:15:00
5.0,5315.0,26.0,44.0,33.0,18.0,97.0,347.0,2020-04-29 09:15:00
5.0,5316.0,3.0,3.0,3.0,2.0,34.0,50.0,2020-04-29 09:15:00
5.0,5334.0,8.0,34.0,28.0,7.0,149.0,172.0,2020-04-29 09:15:00
5.0,5358.0,6.0,7.0,3.0,5.0,29.0,59.0,2020-04-29 09:15:00
5.0,5362.0,7.0,8.0,5.0,7.0,36.0,50.0,2020-04-29 09:15:00
5.0,5366.0,3.0,3.0,3.0,3.0,10.0,39.0,2020-04-29 09:15:00
5.0,5370.0,3.0,9.0,4.0,3.0,2.0,20.0,2020-04-29 09:15:00
5.0,5374.0,7.0,2.0,3.0,7.0,50.0,51.0,2020-04-29 09:15:00
5.0,5378.0,4.0,5.0,2.0,4.0,16.0,40.0,2020-04-29 09:15:00
5.0,5382.0,6.0,4.0,3.0,6.0,28.0,68.0,2020-04-29 09:15:00
5.0,5512.0,2.0,2.0,1.0,2.0,40.0,29.0,2020-04-29 09:15:00
5.0,5513.0,5.0,7.0,4.0,4.0,78.0,39.0,2020-04-29 09:15:00
5.0,5515.0,8.0,12.0,11.0,7.0,75.0,186.0,2020-04-29 09:15:00
5.0,5554.0,5.0,9.0,4.0,5.0,35.0,47.0,2020-04-29 09:15:00
5.0,5558.0,3.0,1.0,1.0,3.0,32.0,12.0,2020-04-29 09:15:00
5.0,5562.0,14.0,7.0,1.0,14.0,154.0,166.0,2020-04-29 09:15:00
5.0,5566.0,5.0,19.0,13.0,5.0,38.0,68.0,2020-04-29 09:15:00
5.0,5570.0,5.0,2.0,2.0,5.0,27.0,35.0,2020-04-29 09:15:00
5.0,5711.0,5.0,5.0,5.0,4.0,54.0,112.0,2020-04-29 09:15:00
5.0,5754.0,3.0,1.0,1.0,3.0,28.0,26.0,2020-04-29 09:15:00
5.0,5758.0,4.0,3.0,3.0,3.0,33.0,41.0,2020-04-29 09:15:00
5.0,5762.0,5.0,5.0,4.0,5.0,20.0,24.0,2020-04-29 09:15:00
5.0,5766.0,2.0,7.0,4.0,2.0,30.0,52.0,2020-04-29 09:15:00
5.0,5770.0,6.0,11.0,3.0,6.0,48.0,101.0,2020-04-29 09:15:00
5.0,5774.0,5.0,5.0,3.0,4.0,46.0,86.0,2020-04-29 09:15:00
5.0,5911.0,7.0,13.0,7.0,5.0,86.0,161.0,2020-04-29 09:15:00
5.0,5913.0,9.0,11.0,9.0,9.0,90.0,220.0,2020-04-29 09:15:00
5.0,5914.0,5.0,9.0,2.0,5.0,37.0,40.0,2020-04-29 09:15:00
5.0,5915.0,6.0,6.0,5.0,5.0,39.0,55.0,2020-04-29 09:15:00
5.0,5916.0,4.0,6.0,3.0,4.0,24.0,48.0,2020-04-29 09:15:00
5.0,5954.0,6.0,4.0,3.0,6.0,50.0,57.0,2020-04-29 09:15:00
5.0,5958.0,9.0,5.0,5.0,9.0,66.0,60.0,2020-04-29 09:15:00
5.0,5962.0,8.0,18.0,8.0,8.0,52.0,87.0,2020-04-29 09:15:00
5.0,5966.0,3.0,9.0,9.0,3.0,23.0,24.0,2020-04-29 09:15:00
5.0,5970.0,6.0,4.0,4.0,6.0,48.0,93.0,2020-04-29 09:15:00
5.0,5974.0,7.0,1.0,1.0,7.0,38.0,57.0,2020-04-29 09:15:00
5.0,5978.0,8.0,3.0,3.0,8.0,74.0,80.0,2020-04-29 09:15:00
6.0,6411.0,6.0,12.0,5.0,4.0,26.0,59.0,2020-04-29 09:15:00
6.0,6412.0,16.0,48.0,40.0,12.0,121.0,246.0,2020-04-29 09:15:00
6.0,6413.0,2.0,7.0,5.0,2.0,44.0,70.0,2020-04-29 09:15:00
6.0,6414.0,5.0,7.0,5.0,4.0,69.0,83.0,2020-04-29 09:15:00
6.0,6431.0,5.0,5.0,2.0,5.0,19.0,30.0,2020-04-29 09:15:00
6.0,6432.0,2.0,10.0,6.0,2.0,3.0,25.0,2020-04-29 09:15:00
6.0,6433.0,2.0,5.0,4.0,2.0,21.0,15.0,2020-04-29 09:15:00
6.0,6434.0,3.0,1.0,1.0,3.0,9.0,21.0,2020-04-29 09:15:00
6.0,6435.0,4.0,16.0,10.0,4.0,27.0,63.0,2020-04-29 09:15:00
6.0,6436.0,2.0,11.0,5.0,2.0,50.0,27.0,2020-04-29 09:15:00
6.0,6437.0,2.0,9.0,9.0,2.0,25.0,126.0,2020-04-29 09:15:00
6.0,6438.0,2.0,12.0,12.0,2.0,22.0,35.0,2020-04-29 09:15:00
6.0,6439.0,2.0,1.0,1.0,2.0,14.0,8.0,2020-04-29 09:15:00
6.0,6440.0,5.0,7.0,4.0,5.0,60.0,81.0,2020-04-29 09:15:00
6.0,6531.0,4.0,14.0,13.0,4.0,54.0,208.0,2020-04-29 09:15:00
6.0,6532.0,2.0,3.0,3.0,2.0,24.0,36.0,2020-04-29 09:15:00
6.0,6533.0,3.0,3.0,2.0,3.0,29.0,37.0,2020-04-29 09:15:00
6.0,6534.0,4.0,7.0,6.0,3.0,62.0,125.0,2020-04-29 09:15:00
6.0,6535.0,4.0,2.0,1.0,4.0,19.0,20.0,2020-04-29 09:15:00
6.0,6611.0,6.0,12.0,8.0,6.0,70.0,114.0,2020-04-29 09:15:00
6.0,6631.0,4.0,8.0,8.0,4.0,23.0,64.0,2020-04-29 09:15:00
6.0,6632.0,3.0,2.0,1.0,3.0,32.0,39.0,2020-04-29 09:15:00
6.0,6633.0,3.0,1.0,1.0,3.0,12.0,17.0,2020-04-29 09:15:00
6.0,6634.0,3.0,2.0,0.0,3.0,27.0,23.0,2020-04-29 09:15:00
6.0,6635.0,7.0,0.0,0.0,7.0,54.0,72.0,2020-04-29 09:15:00
6.0,6636.0,2.0,2.0,2.0,2.0,23.0,16.0,2020-04-29 09:15:00
7.0,7111.0,5.0,8.0,6.0,4.0,44.0,59.0,2020-04-29 09:15:00
7.0,7131.0,2.0,1.0,0.0,2.0,14.0,14.0,2020-04-29 09:15:00
7.0,7132.0,2.0,3.0,3.0,2.0,11.0,10.0,2020-04-29 09:15:00
7.0,7133.0,4.0,0.0,0.0,4.0,28.0,20.0,2020-04-29 09:15:00
7.0,7134.0,2.0,0.0,0.0,2.0,16.0,11.0,2020-04-29 09:15:00
7.0,7135.0,2.0,0.0,0.0,2.0,14.0,2.0,2020-04-29 09:15:00
7.0,7137.0,4.0,1.0,0.0,4.0,32.0,12.0,2020-04-29 09:15:00
7.0,7138.0,5.0,1.0,1.0,5.0,39.0,36.0,2020-04-29 09:15:00
7.0,7140.0,2.0,0.0,0.0,2.0,6.0,9.0,2020-04-29 09:15:00
7.0,7141.0,5.0,4.0,2.0,5.0,19.0,27.0,2020-04-29 09:15:00
7.0,7143.0,4.0,2.0,0.0,4.0,20.0,19.0,2020-04-29 09:15:00
7.0,7211.0,4.0,1.0,1.0,3.0,57.0,70.0,2020-04-29 09:15:00
7.0,7231.0,2.0,2.0,2.0,2.0,9.0,16.0,2020-04-29 09:15:00
7.0,7232.0,2.0,0.0,0.0,2.0,5.0,15.0,2020-04-29 09:15:00
7.0,7233.0,2.0,5.0,5.0,2.0,14.0,5.0,2020-04-29 09:15:00
7.0,7235.0,2.0,0.0,0.0,2.0,13.0,5.0,2020-04-29 09:15:00
7.0,7311.0,1.0,3.0,1.0,1.0,6.0,16.0,2020-04-29 09:15:00
7.0,7312.0,1.0,9.0,4.0,1.0,58.0,93.0,2020-04-29 09:15:00
7.0,7313.0,2.0,6.0,1.0,2.0,13.0,9.0,2020-04-29 09:15:00
7.0,7314.0,4.0,6.0,4.0,4.0,51.0,72.0,2020-04-29 09:15:00
7.0,7315.0,2.0,8.0,3.0,2.0,45.0,100.0,2020-04-29 09:15:00
7.0,7316.0,1.0,0.0,0.0,1.0,9.0,12.0,2020-04-29 09:15:00
7.0,7317.0,1.0,0.0,0.0,1.0,10.0,6.0,2020-04-29 09:15:00
7.0,7318.0,3.0,5.0,5.0,2.0,8.0,24.0,2020-04-29 09:15:00
7.0,7319.0,1.0,1.0,0.0,1.0,2.0,28.0,2020-04-29 09:15:00
7.0,7320.0,1.0,1.0,1.0,1.0,10.0,5.0,2020-04-29 09:15:00
7.0,7331.0,1.0,2.0,0.0,1.0,3.0,4.0,2020-04-29 09:15:00
7.0,7332.0,2.0,4.0,3.0,2.0,6.0,9.0,2020-04-29 09:15:00
7.0,7333.0,2.0,0.0,0.0,2.0,6.0,6.0,2020-04-29 09:15:00
7.0,7334.0,2.0,1.0,1.0,2.0,19.0,10.0,2020-04-29 09:15:00
7.0,7335.0,1.0,0.0,0.0,1.0,8.0,8.0,2020-04-29 09:15:00
7.0,7336.0,1.0,0.0,0.0,1.0,5.0,11.0,2020-04-29 09:15:00
7.0,7337.0,2.0,0.0,0.0,2.0,9.0,8.0,2020-04-29 09:15:00
7.0,7339.0,2.0,10.0,10.0,2.0,13.0,14.0,2020-04-29 09:15:00
7.0,7340.0,1.0,0.0,0.0,1.0,9.0,0.0,2020-04-29 09:15:00
8.0,8111.0,11.0,24.0,16.0,10.0,238.0,289.0,2020-04-29 09:15:00
8.0,8115.0,4.0,9.0,9.0,4.0,21.0,42.0,2020-04-29 09:15:00
8.0,8116.0,6.0,22.0,17.0,4.0,33.0,66.0,2020-04-29 09:15:00
8.0,8117.0,4.0,4.0,4.0,3.0,40.0,38.0,2020-04-29 09:15:00
8.0,8118.0,5.0,31.0,22.0,4.0,142.0,103.0,2020-04-29 09:15:00
8.0,8119.0,2.0,7.0,3.0,2.0,64.0,44.0,2020-04-29 09:15:00
8.0,8121.0,1.0,19.0,12.0,1.0,68.0,41.0,2020-04-29 09:15:00
8.0,8125.0,2.0,9.0,4.0,2.0,20.0,39.0,2020-04-29 09:15:00
8.0,8126.0,1.0,5.0,4.0,1.0,3.0,8.0,2020-04-29 09:15:00
8.0,8127.0,2.0,9.0,5.0,2.0,8.0,20.0,2020-04-29 09:15:00
8.0,8128.0,3.0,8.0,8.0,3.0,34.0,34.0,2020-04-29 09:15:00
8.0,8135.0,1.0,4.0,4.0,1.0,9.0,16.0,2020-04-29 09:15:00
8.0,8136.0,3.0,8.0,6.0,3.0,21.0,29.0,2020-04-29 09:15:00
8.0,8211.0,2.0,9.0,7.0,1.0,9.0,16.0,2020-04-29 09:15:00
8.0,8212.0,4.0,9.0,6.0,4.0,56.0,122.0,2020-04-29 09:15:00
8.0,8215.0,3.0,7.0,3.0,3.0,36.0,20.0,2020-04-29 09:15:00
8.0,8216.0,2.0,0.0,0.0,2.0,3.0,12.0,2020-04-29 09:15:00
8.0,8221.0,6.0,23.0,13.0,6.0,135.0,249.0,2020-04-29 09:15:00
8.0,8222.0,5.0,19.0,11.0,3.0,30.0,115.0,2020-04-29 09:15:00
