bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
8.0,8225.0,3.0,2.0,2.0,3.0,13.0,9.0,2020-04-29 09:15:00
8.0,8226.0,4.0,4.0,3.0,4.0,10.0,34.0,2020-04-29 09:15:00
8.0,8231.0,2.0,4.0,3.0,2.0,41.0,52.0,2020-04-29 09:15:00
8.0,8235.0,2.0,5.0,4.0,2.0,10.0,12.0,2020-04-29 09:15:00
8.0,8236.0,2.0,0.0,0.0,2.0,18.0,12.0,2020-04-29 09:15:00
8.0,8237.0,1.0,3.0,3.0,1.0,8.0,10.0,2020-04-29 09:15:00
8.0,8311.0,3.0,5.0,4.0,3.0,11.0,25.0,2020-04-29 09:15:00
8.0,8315.0,4.0,4.0,1.0,4.0,51.0,70.0,2020-04-29 09:15:00
8.0,8316.0,3.0,5.0,4.0,3.0,5.0,30.0,2020-04-29 09:15:00
8.0,8317.0,6.0,8.0,7.0,6.0,136.0,48.0,2020-04-29 09:15:00
8.0,8325.0,2.0,7.0,4.0,2.0,4.0,9.0,2020-04-29 09:15:00
8.0,8326.0,3.0,10.0,9.0,1.0,24.0,52.0,2020-04-29 09:15:00
8.0,8327.0,1.0,3.0,3.0,1.0,11.0,9.0,2020-04-29 09:15:00
8.0,8335.0,6.0,9.0,5.0,5.0,42.0,58.0,2020-04-29 09:15:00
8.0,8336.0,1.0,6.0,5.0,1.0,6.0,19.0,2020-04-29 09:15:00
8.0,8337.0,2.0,3.0,3.0,2.0,29.0,15.0,2020-04-29 09:15:00
8.0,8415.0,1.0,6.0,6.0,1.0,13.0,29.0,2020-04-29 09:15:00
8.0,8416.0,3.0,23.0,21.0,2.0,13.0,84.0,2020-04-29 09:15:00
8.0,8417.0,1.0,10.0,8.0,1.0,6.0,19.0,2020-04-29 09:15:00
8.0,8421.0,3.0,10.0,3.0,3.0,71.0,85.0,2020-04-29 09:15:00
8.0,8425.0,2.0,4.0,2.0,2.0,20.0,10.0,2020-04-29 09:15:00
8.0,8426.0,1.0,6.0,5.0,1.0,9.0,18.0,2020-04-29 09:15:00
8.0,8435.0,3.0,7.0,1.0,3.0,41.0,28.0,2020-04-29 09:15:00
8.0,8436.0,5.0,8.0,7.0,4.0,20.0,48.0,2020-04-29 09:15:00
8.0,8437.0,1.0,5.0,4.0,1.0,13.0,9.0,2020-04-29 09:15:00
9.0,9161.0,2.0,0.0,0.0,1.0,11.0,47.0,2020-04-29 09:15:00
9.0,9162.0,25.0,140.0,102.0,23.0,272.0,558.0,2020-04-29 09:15:00
9.0,9163.0,1.0,9.0,5.0,1.0,39.0,24.0,2020-04-29 09:15:00
9.0,9171.0,3.0,0.0,0.0,2.0,14.0,26.0,2020-04-29 09:15:00
9.0,9172.0,3.0,6.0,6.0,3.0,5.0,17.0,2020-04-29 09:15:00
9.0,9173.0,2.0,5.0,3.0,2.0,7.0,21.0,2020-04-29 09:15:00
9.0,9174.0,1.0,7.0,7.0,1.0,41.0,27.0,2020-04-29 09:15:00
9.0,9175.0,1.0,3.0,3.0,1.0,11.0,9.0,2020-04-29 09:15:00
9.0,9176.0,3.0,3.0,2.0,3.0,22.0,40.0,2020-04-29 09:15:00
9.0,9177.0,1.0,5.0,5.0,1.0,12.0,16.0,2020-04-29 09:15:00
9.0,9178.0,1.0,9.0,4.0,1.0,4.0,20.0,2020-04-29 09:15:00
9.0,9179.0,1.0,2.0,1.0,1.0,4.0,11.0,2020-04-29 09:15:00
9.0,9180.0,2.0,3.0,1.0,2.0,65.0,52.0,2020-04-29 09:15:00
9.0,9182.0,1.0,3.0,3.0,1.0,14.0,16.0,2020-04-29 09:15:00
9.0,9183.0,1.0,7.0,7.0,1.0,11.0,9.0,2020-04-29 09:15:00
9.0,9184.0,2.0,0.0,0.0,2.0,12.0,6.0,2020-04-29 09:15:00
9.0,9185.0,3.0,2.0,2.0,2.0,18.0,10.0,2020-04-29 09:15:00
9.0,9186.0,1.0,0.0,0.0,1.0,9.0,4.0,2020-04-29 09:15:00
9.0,9187.0,5.0,30.0,22.0,5.0,19.0,58.0,2020-04-29 09:15:00
9.0,9188.0,5.0,8.0,6.0,5.0,42.0,49.0,2020-04-29 09:15:00
9.0,9189.0,3.0,12.0,9.0,2.0,15.0,46.0,2020-04-29 09:15:00
9.0,9190.0,3.0,1.0,1.0,3.0,19.0,25.0,2020-04-29 09:15:00
9.0,9261.0,3.0,10.0,3.0,3.0,28.0,46.0,2020-04-29 09:15:00
9.0,9262.0,3.0,4.0,1.0,2.0,31.0,21.0,2020-04-29 09:15:00
9.0,9263.0,1.0,2.0,1.0,1.0,24.0,17.0,2020-04-29 09:15:00
9.0,9271.0,2.0,11.0,5.0,2.0,8.0,27.0,2020-04-29 09:15:00
9.0,9272.0,2.0,1.0,0.0,2.0,13.0,10.0,2020-04-29 09:15:00
9.0,9273.0,3.0,3.0,1.0,3.0,17.0,9.0,2020-04-29 09:15:00
9.0,9274.0,1.0,2.0,2.0,1.0,4.0,6.0,2020-04-29 09:15:00
9.0,9275.0,2.0,5.0,5.0,2.0,12.0,19.0,2020-04-29 09:15:00
9.0,9276.0,2.0,3.0,1.0,2.0,11.0,14.0,2020-04-29 09:15:00
9.0,9277.0,2.0,10.0,10.0,2.0,18.0,19.0,2020-04-29 09:15:00
9.0,9278.0,2.0,10.0,4.0,2.0,23.0,12.0,2020-04-29 09:15:00
9.0,9279.0,2.0,2.0,2.0,2.0,8.0,9.0,2020-04-29 09:15:00
9.0,9361.0,1.0,4.0,3.0,1.0,19.0,15.0,2020-04-29 09:15:00
9.0,9362.0,4.0,52.0,39.0,4.0,88.0,262.0,2020-04-29 09:15:00
9.0,9363.0,1.0,20.0,11.0,1.0,17.0,64.0,2020-04-29 09:15:00
9.0,9371.0,1.0,2.0,2.0,1.0,9.0,5.0,2020-04-29 09:15:00
9.0,9372.0,1.0,1.0,1.0,1.0,9.0,8.0,2020-04-29 09:15:00
9.0,9373.0,1.0,4.0,4.0,1.0,15.0,20.0,2020-04-29 09:15:00
9.0,9375.0,2.0,3.0,3.0,2.0,2.0,12.0,2020-04-29 09:15:00
9.0,9376.0,3.0,9.0,9.0,3.0,16.0,22.0,2020-04-29 09:15:00
9.0,9461.0,4.0,5.0,4.0,1.0,37.0,25.0,2020-04-29 09:15:00
9.0,9462.0,5.0,8.0,8.0,2.0,14.0,52.0,2020-04-29 09:15:00
9.0,9463.0,1.0,6.0,1.0,1.0,13.0,23.0,2020-04-29 09:15:00
9.0,9464.0,1.0,0.0,0.0,1.0,21.0,21.0,2020-04-29 09:15:00
9.0,9471.0,2.0,3.0,2.0,2.0,11.0,7.0,2020-04-29 09:15:00
9.0,9472.0,1.0,1.0,1.0,1.0,6.0,4.0,2020-04-29 09:15:00
9.0,9474.0,2.0,1.0,1.0,2.0,10.0,15.0,2020-04-29 09:15:00
9.0,9475.0,2.0,4.0,4.0,2.0,8.0,9.0,2020-04-29 09:15:00
9.0,9476.0,1.0,1.0,1.0,1.0,4.0,13.0,2020-04-29 09:15:00
9.0,9477.0,1.0,6.0,5.0,1.0,6.0,32.0,2020-04-29 09:15:00
9.0,9478.0,2.0,6.0,2.0,2.0,13.0,16.0,2020-04-29 09:15:00
9.0,9479.0,2.0,4.0,4.0,2.0,18.0,7.0,2020-04-29 09:15:00
9.0,9561.0,2.0,2.0,2.0,2.0,17.0,14.0,2020-04-29 09:15:00
9.0,9562.0,3.0,12.0,10.0,3.0,53.0,123.0,2020-04-29 09:15:00
9.0,9563.0,2.0,5.0,5.0,2.0,31.0,21.0,2020-04-29 09:15:00
9.0,9564.0,8.0,23.0,13.0,6.0,98.0,150.0,2020-04-29 09:15:00
9.0,9571.0,3.0,6.0,4.0,3.0,18.0,16.0,2020-04-29 09:15:00
9.0,9572.0,1.0,0.0,0.0,1.0,0.0,6.0,2020-04-29 09:15:00
9.0,9574.0,3.0,4.0,3.0,3.0,9.0,16.0,2020-04-29 09:15:00
9.0,9575.0,3.0,1.0,1.0,2.0,34.0,45.0,2020-04-29 09:15:00
9.0,9576.0,1.0,1.0,0.0,1.0,5.0,7.0,2020-04-29 09:15:00
9.0,9577.0,2.0,2.0,2.0,2.0,6.0,10.0,2020-04-29 09:15:00
9.0,9661.0,2.0,14.0,11.0,1.0,7.0,59.0,2020-04-29 09:15:00
9.0,9662.0,2.0,13.0,12.0,2.0,2.0,46.0,2020-04-29 09:15:00
9.0,9663.0,3.0,15.0,12.0,3.0,59.0,94.0,2020-04-29 09:15:00
9.0,9671.0,1.0,3.0,0.0,1.0,5.0,5.0,2020-04-29 09:15:00
9.0,9672.0,4.0,6.0,3.0,4.0,18.0,44.0,2020-04-29 09:15:00
9.0,9673.0,1.0,16.0,9.0,1.0,35.0,129.0,2020-04-29 09:15:00
9.0,9674.0,2.0,2.0,2.0,2.0,8.0,8.0,2020-04-29 09:15:00
9.0,9675.0,1.0,1.0,1.0,1.0,7.0,5.0,2020-04-29 09:15:00
9.0,9676.0,1.0,0.0,0.0,1.0,6.0,8.0,2020-04-29 09:15:00
9.0,9677.0,1.0,3.0,0.0,1.0,1.0,7.0,2020-04-29 09:15:00
9.0,9678.0,2.0,0.0,0.0,2.0,6.0,2.0,2020-04-29 09:15:00
9.0,9679.0,1.0,2.0,2.0,1.0,4.0,8.0,2020-04-29 09:15:00
9.0,9761.0,4.0,6.0,4.0,3.0,47.0,112.0,2020-04-29 09:15:00
9.0,9762.0,1.0,2.0,2.0,1.0,11.0,20.0,2020-04-29 09:15:00
9.0,9763.0,1.0,1.0,1.0,1.0,3.0,21.0,2020-04-29 09:15:00
9.0,9764.0,1.0,0.0,0.0,1.0,10.0,21.0,2020-04-29 09:15:00
9.0,9771.0,2.0,4.0,4.0,2.0,10.0,16.0,2020-04-29 09:15:00
9.0,9772.0,2.0,0.0,0.0,2.0,6.0,7.0,2020-04-29 09:15:00
9.0,9773.0,2.0,3.0,3.0,2.0,3.0,21.0,2020-04-29 09:15:00
9.0,9774.0,4.0,1.0,1.0,4.0,21.0,46.0,2020-04-29 09:15:00
9.0,9775.0,2.0,2.0,1.0,2.0,6.0,14.0,2020-04-29 09:15:00
9.0,9776.0,2.0,1.0,1.0,2.0,9.0,9.0,2020-04-29 09:15:00
9.0,9777.0,2.0,3.0,3.0,2.0,10.0,11.0,2020-04-29 09:15:00
9.0,9778.0,2.0,2.0,2.0,2.0,9.0,14.0,2020-04-29 09:15:00
9.0,9779.0,3.0,2.0,2.0,3.0,8.0,23.0,2020-04-29 09:15:00
9.0,9780.0,1.0,3.0,2.0,1.0,24.0,12.0,2020-04-29 09:15:00
10.0,10041.0,7.0,16.0,10.0,7.0,148.0,125.0,2020-04-29 09:15:00
10.0,10042.0,2.0,1.0,1.0,2.0,18.0,6.0,2020-04-29 09:15:00
10.0,10043.0,3.0,2.0,1.0,3.0,23.0,21.0,2020-04-29 09:15:00
10.0,10044.0,4.0,4.0,3.0,3.0,25.0,43.0,2020-04-29 09:15:00
10.0,10045.0,11.0,26.0,14.0,2.0,127.0,144.0,2020-04-29 09:15:00
10.0,10046.0,1.0,0.0,0.0,1.0,6.0,10.0,2020-04-29 09:15:00
11.0,11000.0,60.0,131.0,105.0,42.0,473.0,1052.0,2020-04-29 09:15:00
12.0,12051.0,3.0,4.0,1.0,3.0,26.0,59.0,2020-04-29 09:15:00
12.0,12052.0,2.0,0.0,0.0,2.0,48.0,53.0,2020-04-29 09:15:00
12.0,12053.0,1.0,0.0,0.0,1.0,6.0,9.0,2020-04-29 09:15:00
12.0,12054.0,4.0,6.0,4.0,4.0,38.0,36.0,2020-04-29 09:15:00
12.0,12060.0,2.0,11.0,4.0,2.0,51.0,61.0,2020-04-29 09:15:00
12.0,12061.0,5.0,0.0,0.0,5.0,17.0,54.0,2020-04-29 09:15:00
12.0,12062.0,3.0,0.0,0.0,3.0,26.0,19.0,2020-04-29 09:15:00
12.0,12063.0,2.0,2.0,2.0,2.0,14.0,12.0,2020-04-29 09:15:00
12.0,12064.0,3.0,3.0,2.0,3.0,26.0,19.0,2020-04-29 09:15:00
12.0,12065.0,5.0,1.0,1.0,5.0,37.0,22.0,2020-04-29 09:15:00
12.0,12066.0,1.0,2.0,1.0,1.0,13.0,27.0,2020-04-29 09:15:00
12.0,12067.0,4.0,3.0,3.0,4.0,45.0,69.0,2020-04-29 09:15:00
12.0,12068.0,3.0,5.0,0.0,3.0,21.0,20.0,2020-04-29 09:15:00
12.0,12069.0,3.0,1.0,0.0,3.0,43.0,58.0,2020-04-29 09:15:00
12.0,12070.0,2.0,0.0,0.0,2.0,17.0,8.0,2020-04-29 09:15:00
12.0,12071.0,3.0,0.0,0.0,3.0,16.0,14.0,2020-04-29 09:15:00
12.0,12072.0,2.0,0.0,0.0,2.0,12.0,10.0,2020-04-29 09:15:00
12.0,12073.0,4.0,1.0,1.0,4.0,16.0,25.0,2020-04-29 09:15:00
13.0,13003.0,2.0,0.0,0.0,2.0,37.0,82.0,2020-04-29 09:15:00
13.0,13004.0,1.0,1.0,1.0,1.0,19.0,45.0,2020-04-29 09:15:00
13.0,13071.0,5.0,3.0,2.0,5.0,22.0,56.0,2020-04-29 09:15:00
13.0,13072.0,5.0,0.0,0.0,4.0,31.0,33.0,2020-04-29 09:15:00
13.0,13073.0,4.0,0.0,0.0,4.0,23.0,46.0,2020-04-29 09:15:00
13.0,13074.0,2.0,0.0,0.0,2.0,19.0,9.0,2020-04-29 09:15:00
13.0,13075.0,7.0,2.0,2.0,7.0,74.0,159.0,2020-04-29 09:15:00
13.0,13076.0,6.0,0.0,0.0,6.0,41.0,113.0,2020-04-29 09:15:00
14.0,14511.0,3.0,7.0,3.0,3.0,43.0,135.0,2020-04-29 09:15:00
14.0,14521.0,6.0,8.0,7.0,6.0,40.0,50.0,2020-04-29 09:15:00
14.0,14522.0,5.0,2.0,2.0,5.0,33.0,36.0,2020-04-29 09:15:00
14.0,14523.0,3.0,2.0,2.0,3.0,28.0,44.0,2020-04-29 09:15:00
14.0,14524.0,5.0,11.0,9.0,5.0,36.0,84.0,2020-04-29 09:15:00
14.0,14612.0,10.0,8.0,5.0,6.0,60.0,181.0,2020-04-29 09:15:00
14.0,14625.0,6.0,0.0,0.0,5.0,27.0,37.0,2020-04-29 09:15:00
14.0,14626.0,5.0,1.0,1.0,5.0,20.0,39.0,2020-04-29 09:15:00
14.0,14627.0,5.0,4.0,4.0,5.0,52.0,42.0,2020-04-29 09:15:00
14.0,14628.0,5.0,27.0,12.0,5.0,39.0,71.0,2020-04-29 09:15:00
14.0,14713.0,8.0,5.0,2.0,7.0,163.0,264.0,2020-04-29 09:15:00
14.0,14729.0,3.0,0.0,0.0,3.0,20.0,36.0,2020-04-29 09:15:00
14.0,14730.0,8.0,0.0,0.0,8.0,30.0,48.0,2020-04-29 09:15:00
15.0,15001.0,2.0,1.0,1.0,2.0,32.0,28.0,2020-04-29 09:15:00
15.0,15002.0,6.0,9.0,6.0,5.0,90.0,223.0,2020-04-29 09:15:00
15.0,15003.0,7.0,3.0,2.0,5.0,61.0,201.0,2020-04-29 09:15:00
15.0,15081.0,2.0,0.0,0.0,2.0,11.0,11.0,2020-04-29 09:15:00
15.0,15082.0,3.0,0.0,0.0,3.0,33.0,33.0,2020-04-29 09:15:00
15.0,15083.0,2.0,4.0,0.0,2.0,21.0,18.0,2020-04-29 09:15:00
15.0,15084.0,3.0,1.0,1.0,3.0,32.0,27.0,2020-04-29 09:15:00
15.0,15085.0,4.0,3.0,2.0,4.0,28.0,29.0,2020-04-29 09:15:00
15.0,15086.0,2.0,1.0,1.0,2.0,13.0,20.0,2020-04-29 09:15:00
15.0,15087.0,3.0,0.0,0.0,3.0,23.0,14.0,2020-04-29 09:15:00
15.0,15088.0,2.0,1.0,0.0,2.0,11.0,16.0,2020-04-29 09:15:00
15.0,15089.0,4.0,0.0,0.0,4.0,28.0,47.0,2020-04-29 09:15:00
15.0,15090.0,2.0,0.0,0.0,2.0,24.0,24.0,2020-04-29 09:15:00
15.0,15091.0,2.0,2.0,1.0,2.0,42.0,21.0,2020-04-29 09:15:00
16.0,16051.0,2.0,2.0,2.0,2.0,31.0,65.0,2020-04-29 09:15:00
16.0,16052.0,1.0,5.0,3.0,1.0,7.0,39.0,2020-04-29 09:15:00
16.0,16053.0,2.0,5.0,3.0,1.0,19.0,98.0,2020-04-29 09:15:00
16.0,16054.0,1.0,1.0,1.0,1.0,22.0,12.0,2020-04-29 09:15:00
16.0,16055.0,1.0,0.0,0.0,1.0,8.0,8.0,2020-04-29 09:15:00
16.0,16056.0,1.0,2.0,2.0,1.0,21.0,23.0,2020-04-29 09:15:00
16.0,16061.0,3.0,3.0,3.0,3.0,11.0,19.0,2020-04-29 09:15:00
16.0,16062.0,3.0,9.0,9.0,3.0,41.0,43.0,2020-04-29 09:15:00
16.0,16063.0,3.0,1.0,1.0,3.0,17.0,70.0,2020-04-29 09:15:00
16.0,16064.0,3.0,7.0,3.0,3.0,71.0,33.0,2020-04-29 09:15:00
16.0,16065.0,1.0,0.0,0.0,1.0,12.0,3.0,2020-04-29 09:15:00
16.0,16066.0,2.0,5.0,2.0,2.0,14.0,34.0,2020-04-29 09:15:00
16.0,16067.0,2.0,0.0,0.0,2.0,33.0,17.0,2020-04-29 09:15:00
16.0,16068.0,1.0,0.0,0.0,1.0,9.0,5.0,2020-04-29 09:15:00
16.0,16069.0,1.0,0.0,0.0,1.0,6.0,2.0,2020-04-29 09:15:00
16.0,16070.0,2.0,0.0,0.0,2.0,7.0,9.0,2020-04-29 09:15:00
16.0,16071.0,3.0,7.0,5.0,3.0,48.0,78.0,2020-04-29 09:15:00
16.0,16072.0,1.0,1.0,1.0,1.0,1.0,7.0,2020-04-29 09:15:00
16.0,16073.0,1.0,1.0,1.0,1.0,18.0,9.0,2020-04-29 09:15:00
16.0,16074.0,1.0,0.0,0.0,1.0,8.0,8.0,2020-04-29 09:15:00
16.0,16075.0,1.0,1.0,1.0,1.0,3.0,3.0,2020-04-29 09:15:00
16.0,16076.0,1.0,7.0,6.0,1.0,5.0,12.0,2020-04-29 09:15:00
16.0,16077.0,2.0,1.0,0.0,1.0,25.0,35.0,2020-04-29 09:15:00
